Date,Start time,Service,Stylist,CustomerName
2018-01-01,10:00,Fringe Trim,"Henderson, Jeanette","Erickson, Bruce"
2018-01-02,09:00,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Cooper, Clinton"
2018-01-03,09:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Mack, Terrance"
2018-01-03,10:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Baldwin, Marshall"
2018-01-03,10:30,Full Head Colour - Art Director,"Henderson, Jeanette","Santiago, Jimmie"
2018-01-03,12:45,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Douglas, Gayle"
2018-01-03,13:45,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Miles, Garry"
2018-01-03,14:30,Make you better,"Henderson, Jeanette","Carter, Ed"
2018-01-04,09:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Hernandez, Jo"
2018-01-04,09:00,Fringe Trim,"Henderson, Jeanette","Gonzalez, Milton"
2018-01-04,10:00,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Drake, Evan"
2018-01-04,10:00,Ladies Style Cut and Blow Dry Finish - Senior Stylist,"Henderson, Jeanette","Parsons, Elmer"
2018-01-04,10:30,Ladies Style Cut and Blow Dry - Art Director,"Henderson, Jeanette","Underwood, Johanna"
2018-01-04,10:30,Root Retouch - Stylist,"Henderson, Jeanette","Harmon, Erma"
2018-01-04,10:30,Full Head Colour - Art Director,"Henderson, Jeanette","Flowers, Noel"
2018-01-04,11:30,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Gutierrez, Wilson"
2018-01-04,13:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Munoz, Jimmy"
2018-01-04,14:30,Make you better,"Henderson, Jeanette","Daniel, Pam"
2018-01-04,14:30,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Ramos, Mona"
2018-01-04,16:00,Full Head Colour - Stylist,"Henderson, Jeanette","Adams, Shaun"
2018-01-04,16:30,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Bailey, Colleen"
2018-01-05,09:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Payne, Marian"
2018-01-05,09:00,1/4 Head of Foils - Art Director,"Henderson, Jeanette","Cobb, Lee"
2018-01-05,12:00,Bridal and Formal Upstyle - Senior Stylist,"Henderson, Jeanette","Gray, Kristi"
2018-01-05,13:00,Root Retouch - Art Director,"Henderson, Jeanette","Greer, Lindsay"
2018-01-05,14:00,Full Head Colour - Art Director,"Henderson, Jeanette","Rodriquez, Marta"
2018-01-09,09:00,1/4 Head of Foils - Art Director,"Henderson, Jeanette","Fuller, Angie"
2018-01-09,09:00,Full Head Colour - Stylist,"Henderson, Jeanette","Kelly, Sylvester"
2018-01-09,10:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Ballard, Manuel"
2018-01-09,10:30,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Stanley, James"
2018-01-09,12:00,Full Head Colour - Stylist,"Henderson, Jeanette","Patrick, Elbert"
2018-01-10,09:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Matthews, Noah"
2018-01-10,10:30,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Bishop, Ira"
2018-01-10,10:30,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Gardner, Sandra"
2018-01-10,10:30,GHD Irons or Curls,"Henderson, Jeanette","Shaw, Frank"
2018-01-10,13:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Weaver, Lorenzo"
2018-01-10,13:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Harrison, Albert"
2018-01-10,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Hunter, Horace"
2018-01-10,14:30,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Mclaughlin, Brooke"
2018-01-10,14:30,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Huff, Angel"
2018-01-10,14:30,Make you better,"Henderson, Jeanette","Berry, Jon"
2018-01-10,15:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Roy, Louis"
2018-01-10,16:30,Fringe Trim,"Henderson, Jeanette","Elliott, Sidney"
2018-01-10,16:30,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Reeves, Kirk"
2018-01-10,16:30,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Arnold, Orville"
2018-01-11,09:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Ward, Leticia"
2018-01-11,09:00,Full Head Colour - Art Director,"Henderson, Jeanette","Larson, Joanne"
2018-01-11,10:00,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Wilkins, Melissa"
2018-01-11,13:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Lawrence, Glenda"
2018-01-11,13:00,Make you better,"Henderson, Jeanette","Guzman, Roy"
2018-01-11,14:30,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Waters, Rachael"
2018-01-11,16:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Adkins, Eugene"
2018-01-12,09:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Nguyen, Edwin"
2018-01-12,10:30,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Mcdonald, Audrey"
2018-01-12,11:45,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Reynolds, Joy"
2018-01-12,12:15,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Fletcher, Krystal"
2018-01-12,12:15,Full Head Colour - Art Director,"Henderson, Jeanette","Collins, Hubert"
2018-01-12,14:00,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Abbott, Kelvin"
2018-01-15,08:45,Full Head Colour - Stylist,"Henderson, Jeanette","Caldwell, Luis"
2018-01-15,10:00,Fringe Trim,"Henderson, Jeanette","Chavez, Dallas"
2018-01-15,13:00,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Moody, Ricky"
2018-01-16,08:45,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Goodwin, Angelina"
2018-01-16,08:45,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Bass, Kurt"
2018-01-16,14:00,Full Head Colour - Art Director,"Henderson, Jeanette","Wheeler, Kathryn"
2018-01-16,14:15,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Lewis, Sheldon"
2018-01-17,08:45,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Holloway, Craig"
2018-01-17,08:45,Make you better,"Henderson, Jeanette","Woods, Wesley"
2018-01-17,08:45,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Armstrong, Morris"
2018-01-17,08:45,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Perez, Mildred"
2018-01-17,10:15,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Ferguson, Calvin"
2018-01-17,10:15,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Williamson, Elsie"
2018-01-17,13:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Crawford, Beverly"
2018-01-17,13:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Moreno, Joseph"
2018-01-17,13:00,Full Head Colour - Art Director,"Henderson, Jeanette","Moss, Carolyn"
2018-01-17,14:15,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Cunningham, Nicolas"
2018-01-17,14:15,Full Head Colour - Stylist,"Henderson, Jeanette","Kennedy, John"
2018-01-17,14:15,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Boyd, Julie"
2018-01-17,14:15,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Casey, Jermaine"
2018-01-17,14:15,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Price, Willie"
2018-01-17,16:15,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Rodgers, Maryann"
2018-01-17,16:45,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Allison, Fernando"
2018-01-18,09:00,Full Head Colour - Art Director,"Henderson, Jeanette","Garza, Eunice"
2018-01-18,09:00,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Mullins, Velma"
2018-01-18,09:00,Full Head Colour - Stylist,"Henderson, Jeanette","Mcbride, Tyrone"
2018-01-18,09:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Henderson, Marguerite"
2018-01-18,09:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Andrews, Kenneth"
2018-01-18,10:00,Full Head Colour - Art Director,"Henderson, Jeanette","Ryan, Brandon"
2018-01-18,10:30,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Jimenez, Kent"
2018-01-18,11:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Hawkins, Ana"
2018-01-18,14:30,Make you better,"Henderson, Jeanette","Patton, Paula"
2018-01-18,16:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Lawson, Barbara"
2018-01-19,09:00,Fringe Trim,"Henderson, Jeanette","Little, Shawn"
2018-01-19,09:00,GHD Irons or Curls,"Henderson, Jeanette","Conner, Sonja"
2018-01-19,13:45,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Hodges, Alfonso"
2018-01-19,15:30,GHD Irons or Curls,"Henderson, Jeanette","Phillips, Jan"
2018-01-22,11:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Horton, Henry"
2018-01-22,13:30,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Rose, Justin"
2018-01-22,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Mills, Donna"
2018-01-23,09:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Roberson, Ricardo"
2018-01-23,09:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Carson, Tyler"
2018-01-23,12:15,1/4 Head of Foils - Art Director,"Henderson, Jeanette","Campbell, Doyle"
2018-01-23,12:15,Bridal and Formal Upstyle - Senior Stylist,"Henderson, Jeanette","Newton, Noel"
2018-01-23,14:15,Root Retouch - Art Director,"Henderson, Jeanette","Reeves, Ora"
2018-01-24,09:00,Full Head Colour - Art Director,"Henderson, Jeanette","Osborne, Courtney"
2018-01-24,09:00,1/4 Head of Foils - Art Director,"Henderson, Jeanette","Williams, Jody"
2018-01-24,09:00,Full Head Colour - Stylist,"Henderson, Jeanette","Pearson, Joseph"
2018-01-24,09:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Briggs, Shari"
2018-01-24,10:30,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Lambert, Tanya"
2018-01-24,10:30,1/4 Head of Foils - Art Director,"Henderson, Jeanette","Mcbride, Bernadette"
2018-01-24,13:00,1/4 Head of Foils - Senior Stylist,"Henderson, Jeanette","Barker, Matthew"
2018-01-24,13:00,Full Head of Foils - Art Director,"Henderson, Jeanette","Bowen, Antonio"
2018-01-24,13:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Davidson, Henry"
2018-01-24,14:30,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Chandler, Jodi"
2018-01-24,15:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Nichols, Mamie"
2018-01-24,16:00,Ladies Style Cut and Blow Dry Finish - Senior Stylist,"Henderson, Jeanette","Rodriquez, Allan"
2018-01-24,16:00,Ladies Style Cut and Blow Dry - Art Director,"Henderson, Jeanette","Ortega, Bridget"
2018-01-24,16:00,Gents Cut - Art Director,"Henderson, Jeanette","Stephens, Shelly"
2018-01-25,09:00,Long Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Norris, Karla"
2018-01-25,10:00,Short Hair Wash and Blow Dry - Art Director,"Henderson, Jeanette","White, Glen"
2018-01-25,10:30,Root Retouch - Art Director,"Henderson, Jeanette","Alexander, Jerald"
2018-01-25,10:30,Full Head Colour - Art Director,"Henderson, Jeanette","Erickson, Dolores"
2018-01-25,12:00,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Curry, Lois"
2018-01-25,13:00,Full Head Colour - Stylist,"Henderson, Jeanette","Rogers, Christopher"
2018-01-25,16:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Daniels, Colin"
2018-01-25,16:15,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Sherman, Ira"
2018-01-26,09:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Parks, Damon"
2018-01-26,09:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Beck, Brittany"
2018-01-26,10:30,Full Head Colour - Art Director,"Henderson, Jeanette","Anderson, Peter"
2018-01-26,10:30,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Steele, Caroline"
2018-01-26,11:15,Full Head Colour - Stylist,"Henderson, Jeanette","Thornton, Hubert"
2018-01-26,11:15,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Summers, Jasmine"
2018-01-26,11:15,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Evans, Pamela"
2018-01-26,11:15,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Wilson, Eugene"
2018-01-26,11:15,Long Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Obrien, Guadalupe"
2018-01-26,11:15,Short Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Griffith, Donna"
2018-01-26,13:30,Rebond Regrowth Only,"Henderson, Jeanette","Powers, Todd"
2018-01-29,09:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Greer, Josefina"
2018-01-29,09:00,Conditioning Mask Treatment,"Henderson, Jeanette","Benson, Wilbur"
2018-01-29,10:30,GHD Irons or Curls,"Henderson, Jeanette","Sparks, Terence"
2018-01-30,09:00,Post covid-19 Product Pack,"Henderson, Jeanette","Bell, Mercedes"
2018-01-30,10:30,Conditioning Mask Treatment,"Henderson, Jeanette","Simpson, Robin"
2018-01-30,10:30,GHD Irons or Curls,"Henderson, Jeanette","Cannon, Celia"
2018-01-30,11:30,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Torres, Nellie"
2018-01-31,09:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Ryan, Melissa"
2018-01-31,10:30,Full Head Colour - Art Director,"Henderson, Jeanette","Smith, Krystal"
2018-01-31,12:30,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Hoffman, Elisa"
2018-01-31,13:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Hansen, Francis"
2018-01-31,13:30,Make you better,"Henderson, Jeanette","Boone, Ollie"
