Date,Start time,Service,Stylist,CustomerName
2018-01-31,15:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Martinez, Madeline"
2018-01-31,16:30,Fringe Trim,"Henderson, Jeanette","Kelly, Pat"
2018-01-31,16:45,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Kelley, Cecil"
2018-02-01,08:15,Ladies Style Cut and Blow Dry Finish - Senior Stylist,"Henderson, Jeanette","Duncan, Sue"
2018-02-01,08:15,Ladies Style Cut and Blow Dry - Art Director,"Henderson, Jeanette","Matthews, Sabrina"
2018-02-01,08:15,Root Retouch - Stylist,"Henderson, Jeanette","Huff, Danielle"
2018-02-01,10:00,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Harris, Marcus"
2018-02-01,13:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Taylor, Marco"
2018-02-01,13:00,Make you better,"Henderson, Jeanette","Hernandez, Melinda"
2018-02-01,15:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Mendez, Christy"
2018-02-01,16:30,Long Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Ellis, Toni"
2018-02-01,16:30,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Daniel, Laurie"
2018-02-02,09:00,Long Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Salazar, Helen"
2018-02-02,09:00,Short Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Cox, Jane"
2018-02-02,12:15,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Fernandez, Adam"
2018-02-02,13:00,Bridal and Formal Upstyle - Senior Stylist,"Henderson, Jeanette","Abbott, Juana"
2018-02-05,12:00,Root Retouch - Art Director,"Henderson, Jeanette","Fuller, Kara"
2018-02-05,15:00,Root Retouch - Senior Stylist,"Henderson, Jeanette","Griffin, Rodney"
2018-02-06,09:00,Root Retouch - Stylist,"Henderson, Jeanette","Burton, Ricky"
2018-02-06,09:00,Full Head Colour - Art Director,"Henderson, Jeanette","Brady, Nancy"
2018-02-06,10:30,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Poole, Kurt"
2018-02-06,12:30,Full Head Colour - Stylist,"Henderson, Jeanette","Elliott, Michelle"
2018-02-07,10:45,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Mccoy, Tyler"
2018-02-07,10:45,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Ross, Myron"
2018-02-07,10:45,Conditioning Mask Treatment,"Henderson, Jeanette","Watson, Laurence"
2018-02-07,13:00,Fashion Braids,"Henderson, Jeanette","Bryan, Carla"
2018-02-07,13:15,GHD Irons or Curls,"Henderson, Jeanette","Wells, Abel"
2018-02-07,13:30,Hair Extensions,"Henderson, Jeanette","Caldwell, Susie"
2018-02-07,15:00,Full Head Colour - Art Director,"Henderson, Jeanette","Rodgers, Harriet"
2018-02-07,15:00,Root Retouch (Rebook in 4 weeks) - Stylist,"Henderson, Jeanette","Mason, Willard"
2018-02-07,15:30,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Moss, Molly"
2018-02-07,16:30,Long Hair Wash and Blow Dry - Art Director,"Henderson, Jeanette","Freeman, Lee"
2018-02-07,16:30,Long Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Ward, Cathy"
2018-02-07,16:30,Short Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Norman, Herman"
2018-02-08,09:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Doyle, Salvador"
2018-02-08,09:00,Girls Cut 14 yrs - Senior Stylist,"Henderson, Jeanette","Howell, Samantha"
2018-02-08,10:00,Full Head of Foils - Art Director,"Henderson, Jeanette","Burns, Deborah"
2018-02-08,10:00,Full Head of Foils - Stylist,"Henderson, Jeanette","Silva, Betsy"
2018-02-08,10:30,1/2 Head of Foils - Senior Stylist,"Henderson, Jeanette","Fitzgerald, Sidney"
2018-02-08,10:30,Feature Foils - Stylist,"Henderson, Jeanette","George, Roland"
2018-02-08,10:30,Rebond Regrowth Only,"Henderson, Jeanette","Dunn, Dave"
2018-02-08,10:30,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Myers, Brad"
2018-02-08,11:30,Conditioning Mask Treatment,"Henderson, Jeanette","Mckenzie, Jessie"
2018-02-08,11:30,GHD Irons or Curls,"Henderson, Jeanette","Carpenter, Jason"
2018-02-08,13:00,Post covid-19 Product Pack,"Henderson, Jeanette","Rose, Vernon"
2018-02-08,13:00,Short Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Graves, Jana"
2018-02-08,13:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Fleming, Connie"
2018-02-08,13:00,Girls Cut 14 yrs - Senior Stylist,"Henderson, Jeanette","Klein, Hattie"
2018-02-08,14:30,Full Head of Foils - Art Director,"Henderson, Jeanette","Blake, Heidi"
2018-02-08,15:30,Full Head of Foils - Stylist,"Henderson, Jeanette","Walker, Joann"
2018-02-08,16:00,1/2 Head of Foils - Senior Stylist,"Henderson, Jeanette","Bishop, Jose"
2018-02-08,16:45,Feature Foils - Stylist,"Henderson, Jeanette","Jacobs, Jorge"
2018-02-09,09:00,Rebond Regrowth Only,"Henderson, Jeanette","Lambert, Randal"
2018-02-09,09:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Holt, Roland"
2018-02-09,09:00,Conditioning Mask Treatment,"Henderson, Jeanette","Chambers, Mona"
2018-02-09,10:30,GHD Irons or Curls,"Henderson, Jeanette","Obrien, Leo"
2018-02-09,10:30,Post covid-19 Product Pack,"Henderson, Jeanette","Rodriquez, Jana"
2018-02-09,12:15,Long Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Young, Sherman"
2018-02-09,12:15,Short Hair Wash and Blow Dry - Stylist,"Henderson, Jeanette","Houston, Teri"
2018-02-09,14:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Waters, Frederick"
2018-02-09,14:00,Bridal and Formal Upstyle - Senior Stylist,"Henderson, Jeanette","Adkins, Isaac"
2018-02-13,08:00,Root Retouch - Art Director,"Henderson, Jeanette","Page, Phillip"
2018-02-13,09:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Robertson, Leonard"
2018-02-13,10:30,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Knight, Scott"
2018-02-13,11:30,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Higgins, Brendan"
2018-02-13,12:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Harmon, Elisa"
2018-02-13,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Stevens, Mable"
2018-02-13,16:30,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Russell, Sylvia"
2018-02-14,08:30,Full Head Colour - Stylist,"Henderson, Jeanette","Perez, Ed"
2018-02-14,08:30,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Murray, Jeremy"
2018-02-14,08:30,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Mccoy, Glenda"
2018-02-14,08:30,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Morton, Francisco"
2018-02-14,10:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Lloyd, Carlos"
2018-02-14,10:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Barker, Virgil"
2018-02-14,10:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Howard, Kelly"
2018-02-14,10:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Gordon, Bradford"
2018-02-14,10:00,Full Head Colour - Art Director,"Henderson, Jeanette","Nash, Roger"
2018-02-14,13:00,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Curry, Jeannie"
2018-02-14,13:00,Full Head Colour - Stylist,"Henderson, Jeanette","Henderson, Kerry"
2018-02-14,13:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Fowler, Fannie"
2018-02-14,13:00,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Sims, Caleb"
2018-02-14,14:30,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Maxwell, Bernard"
2018-02-14,16:00,GHD Irons or Curls,"Henderson, Jeanette","Carpenter, Kendra"
2018-02-14,16:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Patrick, Fernando"
2018-02-15,08:45,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Doyle, Rodney"
2018-02-15,08:45,Full Head Colour - Art Director,"Henderson, Jeanette","Cruz, Maria"
2018-02-15,08:45,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Christensen, Henry"
2018-02-15,10:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Ramos, Beverly"
2018-02-15,10:30,Make you better,"Henderson, Jeanette","Mack, Miriam"
2018-02-15,10:30,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Burton, Taylor"
2018-02-15,12:30,Fringe Trim,"Henderson, Jeanette","Roy, Gayle"
2018-02-15,14:00,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Schmidt, Edith"
2018-02-15,14:30,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Becker, Tonya"
2018-02-15,14:30,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Freeman, Kevin"
2018-02-15,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Roberts, Shane"
2018-02-15,14:30,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Hicks, Terry"
2018-02-15,16:15,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Richardson, Maxine"
2018-02-16,09:00,Make you better,"Henderson, Jeanette","Gross, Donald"
2018-02-16,09:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Tate, Mildred"
2018-02-16,09:45,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Washington, Andrew"
2018-02-16,09:45,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Cross, Rochelle"
2018-02-16,12:15,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Carr, Kelly"
2018-02-16,14:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Garza, Jim"
2018-02-16,14:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Bass, Mattie"
2018-02-16,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Phelps, Nelson"
2018-02-16,15:00,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Owen, Susie"
2018-02-16,16:00,Full Head Colour - Stylist,"Henderson, Jeanette","Roberson, Joanna"
2018-02-19,10:00,Fringe Trim,"Henderson, Jeanette","Leonard, Elias"
2018-02-19,13:00,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Ryan, Eric"
2018-02-19,13:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Nichols, Holly"
2018-02-19,14:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Foster, Douglas"
2018-02-19,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Baker, Terrence"
2018-02-19,14:45,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Rogers, Andy"
2018-02-20,09:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Brewer, Constance"
2018-02-20,09:00,Make you better,"Henderson, Jeanette","Harris, Janet"
2018-02-20,10:30,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Morris, Lana"
2018-02-20,10:45,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Santos, Chester"
2018-02-20,11:15,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Pierce, Mary"
2018-02-20,11:30,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Mckinney, Tricia"
2018-02-20,12:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Lynch, Tammy"
2018-02-20,13:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Gill, Perry"
2018-02-20,13:30,Full Head Colour - Art Director,"Henderson, Jeanette","Webster, Ronnie"
2018-02-20,14:00,Full Head Colour - Senior Stylist,"Henderson, Jeanette","White, Jake"
2018-02-21,08:30,Full Head Colour - Stylist,"Henderson, Jeanette","Hopkins, Debra"
2018-02-21,10:30,Hot Towel Moisturising Spa Treatment,"Henderson, Jeanette","Newton, Vickie"
2018-02-21,10:30,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Dixon, Penny"
2018-02-21,13:00,Hot Towel Elixir Boost and Moisturising Spa Treatment,"Henderson, Jeanette","Mullins, Sherri"
2018-02-21,13:00,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Torres, Troy"
2018-02-21,13:45,Root Retouch (Rebook in 4 weeks) - Art Director,"Henderson, Jeanette","Day, Nichole"
2018-02-21,14:30,Full Head Colour - Art Director,"Henderson, Jeanette","Robinson, Kim"
2018-02-21,16:30,Full Head Colour - Senior Stylist,"Henderson, Jeanette","Graham, Victor"
2018-02-21,16:45,Full Head Colour - Stylist,"Henderson, Jeanette","Stephens, Candace"
2018-02-22,09:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Sanchez, Colleen"
2018-02-22,10:00,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Bowers, Ora"
2018-02-22,10:00,Full Head Colour - Art Director,"Henderson, Jeanette","Hunt, Diana"
2018-02-22,10:30,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Castro, Jamie"
2018-02-22,10:30,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Meyer, Patricia"
2018-02-22,10:30,Make you better,"Henderson, Jeanette","Robbins, Shannon"
2018-02-22,12:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Burgess, Chelsea"
2018-02-22,13:45,Fringe Trim,"Henderson, Jeanette","Greene, Irma"
2018-02-22,14:30,GHD Irons or Curls,"Henderson, Jeanette","Moss, Mandy"
2018-02-22,15:15,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Wright, Amber"
2018-02-22,16:00,GHD Irons or Curls,"Henderson, Jeanette","Morrison, Luke"
2018-02-22,17:00,Short Hair Wash and Blow Dry - Senior Stylist,"Henderson, Jeanette","Todd, Desiree"
2018-02-23,08:30,Boys Cut 14 yrs - Art Director,"Henderson, Jeanette","Singleton, Dawn"
2018-02-23,09:00,Full Head Colour - Art Director,"Henderson, Jeanette","Banks, Judith"
2018-02-23,09:00,Root Retouch (Rebook in 4 weeks) - Senior Stylist,"Henderson, Jeanette","Terry, Amy"
2018-02-23,09:00,Full Head of Foils - Senior Stylist,"Henderson, Jeanette","Martin, Lindsey"
2018-02-23,09:00,Make you better,"Henderson, Jeanette","Alvarez, Barry"
2018-02-23,09:00,Bridal and Formal Upstyle - Art Director,"Henderson, Jeanette","Jackson, Loren"
2018-02-23,09:00,Fringe Trim,"Henderson, Jeanette","Reed, Toby"
2018-02-23,12:00,Ladies Style Cut and Blow Dry Finish - Stylist,"Henderson, Jeanette","Brooks, Ryan"